customer_id,total_orders,total_revenue,last_purchase_date,recency,customer_type
30090,1,88.56,2024-03-26,359,"very risk customers"
47189,1,385.88,2024-05-10,314,"very risk customers"
92276,1,1247.44,2024-07-11,252,"very risk customers"
84661,1,545.66,2024-04-04,350,"very risk customers"
62444,1,1057.0500000000002,2024-10-14,157,"at risk customers"
94912,1,1852.28,2024-11-14,126,"at risk customers"
90560,1,137.06,2024-05-26,298,"very risk customers"
50437,1,532.54,2024-09-20,181,"very risk customers"
50139,1,1552,2024-12-10,100,"at risk customers"
22264,1,138.85,2024-03-26,359,"very risk customers"
84937,1,148.68,2024-05-02,322,"very risk customers"
44793,1,1701.6,2024-05-17,307,"very risk customers"
11164,1,649.1500000000001,2024-11-20,120,"at risk customers"
53993,1,842.6999999999999,2025-03-06,14,"loyal customers"
15858,1,427.94,2024-09-20,181,"very risk customers"
20025,1,137.02,2024-12-21,89,"regular customers"
33753,1,1432.5,2024-08-18,214,"very risk customers"
54627,1,52.33,2024-08-18,214,"very risk customers"
92393,1,1861.9499999999998,2025-03-12,8,"loyal customers"
25309,1,1106.73,2024-08-24,208,"very risk customers"
37422,1,108.6,2024-08-28,204,"very risk customers"
99243,1,21.44,2025-01-25,54,"regular customers"
26759,1,331.65,2024-04-30,324,"very risk customers"
77451,1,166.74,2024-07-20,243,"very risk customers"
41613,1,2437.6499999999996,2025-02-21,27,"loyal customers"
20019,1,1200.12,2025-03-04,16,"loyal customers"
76799,1,413.66999999999996,2024-11-08,132,"at risk customers"
14911,1,463.7,2025-01-18,61,"regular customers"
42185,1,172.3,2024-09-24,177,"at risk customers"
36989,1,556.6800000000001,2024-12-22,88,"regular customers"
62189,1,261.69,2025-02-21,27,"loyal customers"
51971,1,461.44,2024-04-09,345,"very risk customers"
42991,1,261.6,2024-08-24,208,"very risk customers"
61358,1,2382.6499999999996,2025-02-26,22,"loyal customers"
40849,1,239.72,2025-01-03,76,"regular customers"
65102,1,107.09,2024-09-10,191,"very risk customers"
93663,1,297.2,2024-04-25,329,"very risk customers"
92929,1,110.14,2024-10-13,158,"at risk customers"
17439,1,1851.28,2024-08-12,220,"very risk customers"
25536,1,1034.31,2024-08-07,225,"very risk customers"
45637,1,685.6500000000001,2024-10-22,149,"at risk customers"
36922,1,254.46,2024-10-17,154,"at risk customers"
48551,1,646.29,2025-01-14,65,"regular customers"
62183,1,989.62,2024-04-04,350,"very risk customers"
96862,1,2286.0499999999997,2024-09-28,173,"at risk customers"
94597,1,605.18,2024-12-28,82,"regular customers"
44994,1,1347.1000000000001,2024-12-14,96,"at risk customers"
57366,1,663.72,2024-05-09,315,"very risk customers"
74049,1,1460.4499999999998,2024-10-07,164,"at risk customers"
14046,1,503.64,2024-12-19,91,"at risk customers"
54645,1,1418.76,2024-07-30,233,"very risk customers"
24024,1,2099.9,2024-05-09,315,"very risk customers"
57449,1,187.60000000000002,2024-10-20,151,"at risk customers"
87653,1,919.54,2024-07-28,235,"very risk customers"
76203,1,195.9,2024-04-03,351,"very risk customers"
45679,1,1726.92,2025-02-08,40,"regular customers"
83914,1,119.02,2024-07-12,251,"very risk customers"
55931,1,656.2,2024-09-13,188,"very risk customers"
68792,1,119.39,2024-11-09,131,"at risk customers"
58848,1,194.16,2024-08-08,224,"very risk customers"
13992,1,129.35,2024-09-28,173,"at risk customers"
33897,1,323.43,2024-06-11,282,"very risk customers"
69817,1,719.76,2024-12-12,98,"at risk customers"
88142,1,686.55,2024-11-09,131,"at risk customers"
43023,1,1978.1999999999998,2024-11-13,127,"at risk customers"
76411,1,1773.72,2024-11-18,122,"at risk customers"
53652,1,2080.6,2024-06-14,279,"very risk customers"
23300,1,92.24,2024-06-05,288,"very risk customers"
96041,1,354.98,2024-09-22,179,"at risk customers"
33156,1,903.21,2025-03-16,4,"loyal customers"
81896,1,615.18,2025-01-20,59,"regular customers"
17483,1,842.2,2024-06-11,282,"very risk customers"
56269,1,778.65,2024-08-25,207,"very risk customers"
62764,1,146.84,2024-11-03,137,"at risk customers"
63876,1,215.68,2024-09-04,197,"very risk customers"
76057,1,1693.8,2024-07-03,260,"very risk customers"
28381,1,324.51,2024-04-26,328,"very risk customers"
62323,1,1142.15,2024-11-04,136,"at risk customers"
13120,1,40.2,2024-04-07,347,"very risk customers"
78206,1,1064.25,2024-08-17,215,"very risk customers"
63278,1,430.26,2024-05-31,293,"very risk customers"
77729,1,730.11,2024-03-23,362,"very risk customers"
76603,1,579.8,2025-02-27,21,"loyal customers"
61332,1,137.88,2024-06-01,292,"very risk customers"
16119,1,71.83,2024-12-03,107,"at risk customers"
91463,1,2093.5499999999997,2024-09-27,174,"at risk customers"
85934,1,400.34,2024-03-23,362,"very risk customers"
91509,1,1378.23,2025-02-24,24,"loyal customers"
36278,1,130.26,2024-11-09,131,"at risk customers"
13725,1,1142.88,2024-06-16,277,"very risk customers"
45232,1,278.86,2024-05-28,296,"very risk customers"
55539,1,724.75,2024-12-13,97,"at risk customers"
77318,1,407.88,2025-02-18,30,"regular customers"
25761,1,1798.2,2024-05-11,313,"very risk customers"
62981,1,845.98,2024-07-20,243,"very risk customers"
54917,1,628.96,2024-12-26,84,"regular customers"
73536,1,1532.2,2024-06-12,281,"very risk customers"
47349,1,764.3,2025-01-26,53,"regular customers"
19284,1,812.25,2024-07-28,235,"very risk customers"
60712,1,120.9,2025-02-09,39,"regular customers"
92087,1,104.8,2024-03-26,359,"very risk customers"
99315,1,1240.56,2024-10-03,168,"at risk customers"
10679,1,770.04,2024-04-23,331,"very risk customers"
53474,1,1400.75,2024-09-26,175,"at risk customers"
47962,1,70.35,2024-06-13,280,"very risk customers"
39413,1,654.44,2024-10-01,170,"at risk customers"
46239,1,867.34,2025-01-26,53,"regular customers"
59603,1,804.84,2024-09-05,196,"very risk customers"
92950,1,435.34,2024-03-27,358,"very risk customers"
85365,1,316.1,2024-12-18,92,"at risk customers"
17937,1,1042.56,2025-02-17,31,"regular customers"
74288,1,616.86,2024-08-04,228,"very risk customers"
77157,1,1295.56,2025-01-07,72,"regular customers"
87140,1,250.41,2024-12-02,108,"at risk customers"
54306,1,333.66,2024-09-26,175,"at risk customers"
36926,1,274.24,2024-03-29,356,"very risk customers"
74490,1,409.85,2024-05-26,298,"very risk customers"
75854,1,1362.6,2024-10-08,163,"at risk customers"
17341,1,493.8,2024-08-10,222,"very risk customers"
35822,1,473.99,2024-04-22,332,"very risk customers"
47566,1,864.12,2024-09-07,194,"very risk customers"
81133,1,240.56,2024-11-16,124,"at risk customers"
82756,1,1337.46,2024-09-28,173,"at risk customers"
14276,1,1062.1,2024-09-14,187,"very risk customers"
48855,1,447.49,2024-11-05,135,"at risk customers"
58295,1,746.73,2024-07-17,246,"very risk customers"
24196,1,231.51,2025-01-06,73,"regular customers"
92507,1,394.75,2024-07-19,244,"very risk customers"
57960,1,220.22,2024-04-09,345,"very risk customers"
34368,1,1426.59,2024-07-31,232,"very risk customers"
82764,1,317.08,2024-04-23,331,"very risk customers"
71646,1,120.66,2024-09-15,186,"very risk customers"
82989,1,474.75,2024-05-24,300,"very risk customers"
91997,1,1780.44,2024-03-21,364,"very risk customers"
38807,1,363.16,2024-10-11,160,"at risk customers"
81959,1,739.4,2025-03-13,7,"loyal customers"
48904,1,1318.53,2025-02-07,41,"regular customers"
29007,1,1337.48,2024-09-11,190,"very risk customers"
35793,1,455.42,2024-11-23,117,"at risk customers"
56948,1,1051.92,2025-01-28,51,"regular customers"
65579,1,142.29,2024-10-07,164,"at risk customers"
61930,1,1086.6,2024-04-05,349,"very risk customers"
32947,1,616.82,2025-01-10,69,"regular customers"
27766,1,773.6,2024-09-25,176,"at risk customers"
21745,1,624.55,2024-12-23,87,"regular customers"
77096,1,332.32,2024-11-30,110,"at risk customers"
99677,1,1302.92,2025-02-15,33,"regular customers"
39828,1,176.73,2025-02-12,36,"regular customers"
84736,1,218.74,2024-06-27,266,"very risk customers"
49782,1,1282.44,2024-10-27,144,"at risk customers"
45241,1,707.35,2024-10-14,157,"at risk customers"
13431,1,619.14,2025-01-03,76,"regular customers"
91430,1,1639.65,2024-11-08,132,"at risk customers"
14487,1,304.1,2024-11-01,139,"at risk customers"
74218,1,309.55,2024-12-30,80,"regular customers"
37624,1,461,2025-03-08,12,"loyal customers"
25561,1,330.94,2024-11-23,117,"at risk customers"
25091,1,598.75,2025-01-30,49,"regular customers"
65398,1,888.4,2024-11-18,122,"at risk customers"
37040,1,1263.3899999999999,2024-07-28,235,"very risk customers"
53928,1,1288.65,2024-07-18,245,"very risk customers"
81400,1,668.44,2024-08-02,230,"very risk customers"
38645,1,650.46,2025-02-12,36,"regular customers"
61294,1,459.14,2024-08-23,209,"very risk customers"
42912,1,301.5,2024-10-05,166,"at risk customers"
91781,1,1445.85,2024-03-20,365,"very risk customers"
72072,1,1427.01,2025-02-09,39,"regular customers"
89104,1,853.4100000000001,2024-12-07,103,"at risk customers"
25897,1,329.35,2024-11-22,118,"at risk customers"
29111,1,797.31,2024-11-12,128,"at risk customers"
18651,1,2063.5,2024-07-04,259,"very risk customers"
36373,1,101.9,2024-09-25,176,"at risk customers"
63014,1,188.43,2025-03-12,8,"loyal customers"
90154,1,388.35,2024-07-27,236,"very risk customers"
81927,1,482.29,2024-05-04,320,"very risk customers"
50538,1,493.28,2024-10-02,169,"at risk customers"
31600,1,735.88,2025-02-19,29,"loyal customers"
50200,1,514.02,2024-05-03,321,"very risk customers"
16430,1,409.92,2024-10-23,148,"at risk customers"
99042,1,424.5,2024-05-26,298,"very risk customers"
29306,1,1076.46,2024-12-07,103,"at risk customers"
64799,1,1385.76,2024-10-30,141,"at risk customers"
56589,1,275.82,2024-12-27,83,"regular customers"
79379,1,1226.9,2024-10-18,153,"at risk customers"
51171,1,439.96,2024-09-08,193,"very risk customers"
48362,1,81.21,2024-05-12,312,"very risk customers"
86056,1,689.72,2024-05-27,297,"very risk customers"
90329,1,1517.04,2024-08-17,215,"very risk customers"
52647,1,1735.08,2024-12-16,94,"at risk customers"
60295,1,699.08,2024-09-14,187,"very risk customers"
47453,1,72.72,2024-08-04,228,"very risk customers"
26742,1,1369.8899999999999,2024-08-30,202,"very risk customers"
31977,1,1859.1999999999998,2024-04-01,353,"very risk customers"
18511,1,387.76,2024-04-07,347,"very risk customers"
12945,1,974.1500000000001,2024-09-30,171,"at risk customers"
86737,1,424.55,2025-01-16,63,"regular customers"
67405,1,170.62,2024-04-13,341,"very risk customers"
52751,1,751.11,2024-09-08,193,"very risk customers"
54453,1,235.56,2025-01-28,51,"regular customers"
13011,1,552.22,2024-07-29,234,"very risk customers"
67232,1,344.44,2024-05-29,295,"very risk customers"
92859,1,1495.0500000000002,2024-09-12,189,"very risk customers"
51714,1,1359.6,2024-07-12,251,"very risk customers"
79715,1,984.35,2024-11-22,118,"at risk customers"
26457,1,2282.75,2024-10-07,164,"at risk customers"
36759,1,776.25,2024-04-16,338,"very risk customers"
59266,1,972.2,2024-10-14,157,"at risk customers"
18191,1,867.66,2024-12-11,99,"at risk customers"
43995,1,1503.92,2024-04-26,328,"very risk customers"
62030,1,91.78,2024-05-28,296,"very risk customers"
62120,1,1369.1399999999999,2025-03-05,15,"loyal customers"
97308,1,36.56,2024-05-21,303,"very risk customers"
86727,1,1521.68,2025-03-10,10,"loyal customers"
94503,1,124.02,2024-09-24,177,"at risk customers"
82945,1,407.22,2024-05-23,301,"very risk customers"
45242,1,1503.64,2025-01-14,65,"regular customers"
32168,1,1916.48,2024-09-29,172,"at risk customers"
43139,1,62.300000000000004,2024-07-06,257,"very risk customers"
88885,1,112.93,2024-12-13,97,"at risk customers"
27584,1,79.8,2025-01-10,69,"regular customers"
89618,1,98.87,2025-03-01,19,"loyal customers"
70242,1,651.78,2024-04-21,333,"very risk customers"
11655,1,1462.16,2025-03-05,15,"loyal customers"
77187,1,149.72,2024-05-03,321,"very risk customers"
85139,1,312.01,2024-12-13,97,"at risk customers"
49769,1,2028.85,2025-02-11,37,"regular customers"
18860,1,145.57,2025-01-13,66,"regular customers"
48216,1,1141.1499999999999,2024-08-12,220,"very risk customers"
32522,1,1689.92,2024-11-17,123,"at risk customers"
37275,1,447.13,2024-07-22,241,"very risk customers"
92654,1,386.91,2024-06-10,283,"very risk customers"
60796,1,482.66,2024-06-01,292,"very risk customers"
98151,1,151.2,2024-05-14,310,"very risk customers"
19327,1,1004.1299999999999,2024-04-26,328,"very risk customers"
77848,1,352.08,2024-07-14,249,"very risk customers"
99026,1,2351,2024-08-18,214,"very risk customers"
48813,1,191.02,2025-03-14,6,"loyal customers"
88937,1,480.28,2025-01-04,75,"regular customers"
29312,1,1419.32,2024-08-12,220,"very risk customers"
21298,1,1106.92,2025-01-17,62,"regular customers"
82746,1,789.48,2024-11-18,122,"at risk customers"
45270,1,410.45,2024-04-26,328,"very risk customers"
65819,1,511.8,2024-06-16,277,"very risk customers"
14029,1,454.56,2025-02-20,28,"loyal customers"
42097,1,639.48,2024-05-08,316,"very risk customers"
78056,1,226.48,2024-09-21,180,"at risk customers"
29123,1,217.98,2024-09-12,189,"very risk customers"
11363,1,245.88,2024-10-02,169,"at risk customers"
47637,1,969.86,2024-09-28,173,"at risk customers"
72471,1,348.39,2024-08-22,210,"very risk customers"
55956,1,1250.6399999999999,2024-05-17,307,"very risk customers"
60036,1,1332.92,2024-11-27,113,"at risk customers"
65235,1,299.39,2024-07-29,234,"very risk customers"
68904,1,1064.52,2024-12-16,94,"at risk customers"
11101,1,484.7,2024-09-27,174,"at risk customers"
91161,1,1136.01,2024-05-29,295,"very risk customers"
31593,1,415.49,2025-02-16,32,"regular customers"
19180,1,703.68,2024-08-17,215,"very risk customers"
21588,1,597.26,2024-03-25,360,"very risk customers"
92632,1,655.47,2024-10-15,156,"at risk customers"
92429,1,1212.64,2024-09-20,181,"very risk customers"
99265,1,1330.2,2024-08-24,208,"very risk customers"
12167,1,187.51,2024-11-20,120,"at risk customers"
22739,1,1087.75,2024-07-15,248,"very risk customers"
51408,1,424.96,2025-02-14,34,"regular customers"
98186,1,134.35,2024-08-25,207,"very risk customers"
31253,1,1286.85,2024-12-11,99,"at risk customers"
34709,1,230.16,2024-10-28,143,"at risk customers"
96221,1,88.76,2025-02-14,34,"regular customers"
98713,1,463.67,2025-02-05,43,"regular customers"
79880,1,1542.1000000000001,2024-06-01,292,"very risk customers"
79018,1,300.74,2024-09-08,193,"very risk customers"
88218,1,675.3,2025-02-04,44,"regular customers"
69327,1,316.29,2024-08-28,204,"very risk customers"
52134,1,340.27,2024-04-11,343,"very risk customers"
39427,1,1495.32,2024-06-13,280,"very risk customers"
55371,1,1054.76,2024-04-02,352,"very risk customers"
96190,1,1829.05,2024-11-04,136,"at risk customers"
55421,1,614.24,2025-03-16,4,"loyal customers"
36683,1,191.54,2025-02-21,27,"loyal customers"
96700,1,1896.16,2024-03-27,358,"very risk customers"
15505,1,700.3,2024-10-25,146,"at risk customers"
46965,1,1031.94,2025-02-21,27,"loyal customers"
73481,1,790.04,2024-08-24,208,"very risk customers"
32978,1,1912.68,2024-11-11,129,"at risk customers"
60294,1,603.08,2024-04-19,335,"very risk customers"
27462,1,2331.9,2024-09-08,193,"very risk customers"
58481,1,398.24,2024-04-18,336,"very risk customers"
93038,1,625.4,2025-01-06,73,"regular customers"
82649,1,419.8,2024-11-26,114,"at risk customers"
47335,1,1553.8999999999999,2024-08-25,207,"very risk customers"
90319,1,658.2,2024-06-25,268,"very risk customers"
86183,1,614.88,2025-02-21,27,"loyal customers"
24175,1,2352.15,2025-03-19,1,"loyal customers"
73858,1,1953.96,2024-05-21,303,"very risk customers"
52435,1,1701.55,2024-11-11,129,"at risk customers"
11455,1,203.4,2024-04-14,340,"very risk customers"
93036,1,757.2,2025-01-28,51,"regular customers"
76569,1,428.62,2025-01-12,67,"regular customers"
13356,1,2044.75,2024-12-27,83,"regular customers"
95980,1,106.07,2024-12-06,104,"at risk customers"
13042,1,1274,2024-05-15,309,"very risk customers"
64649,1,664.9,2024-12-07,103,"at risk customers"
79954,1,577.9,2024-07-25,238,"very risk customers"
73957,1,686.4499999999999,2024-07-28,235,"very risk customers"
96551,1,39.44,2024-10-21,150,"at risk customers"
85518,1,292.66,2025-03-11,9,"loyal customers"
82689,1,169.29,2024-09-23,178,"at risk customers"
87052,1,932.0999999999999,2024-06-13,280,"very risk customers"
35514,1,866.76,2024-08-12,220,"very risk customers"
78620,1,89.38,2024-07-11,252,"very risk customers"
96418,1,651.76,2024-09-18,183,"very risk customers"
80018,1,1061.04,2024-11-06,134,"at risk customers"
25370,1,366.61,2024-09-09,192,"very risk customers"
30282,1,275.37,2025-02-19,29,"loyal customers"
11578,1,72.74,2024-05-22,302,"very risk customers"
97390,1,938.61,2024-07-24,239,"very risk customers"
22729,1,262.44,2024-03-31,354,"very risk customers"
32747,1,24,2024-06-30,263,"very risk customers"
93277,1,487.74,2024-06-20,273,"very risk customers"
31245,1,96.75,2024-07-25,238,"very risk customers"
50842,1,799.5,2024-10-14,157,"at risk customers"
42780,1,485.16,2024-11-26,114,"at risk customers"
43949,1,476.25,2025-01-28,51,"regular customers"
50142,1,301.02,2024-10-18,153,"at risk customers"
97111,1,57.88,2024-09-07,194,"very risk customers"
88321,1,965.45,2024-09-22,179,"at risk customers"
95344,1,1080.96,2024-10-12,159,"at risk customers"
88797,1,650.7,2024-10-26,145,"at risk customers"
88975,1,448.47,2024-11-14,126,"at risk customers"
52849,1,298.14,2024-03-20,365,"very risk customers"
25985,1,706.46,2025-02-07,41,"regular customers"
74178,1,20.84,2024-12-13,97,"at risk customers"
16797,1,124.08,2024-07-27,236,"very risk customers"
61595,1,790.02,2024-11-01,139,"at risk customers"
57134,1,197.24,2024-08-29,203,"very risk customers"
54710,1,1201.85,2024-04-11,343,"very risk customers"
45307,1,69.76,2025-01-14,65,"regular customers"
98156,1,1114.29,2024-03-20,365,"very risk customers"
85771,1,672.68,2024-12-18,92,"at risk customers"
69632,1,263.15999999999997,2024-11-13,127,"at risk customers"
39305,1,536.48,2024-07-25,238,"very risk customers"
42739,1,2434.5,2024-09-29,172,"at risk customers"
19510,1,1186,2024-10-21,150,"at risk customers"
79723,1,393.9,2024-07-16,247,"very risk customers"
58363,1,436.34999999999997,2024-09-02,199,"very risk customers"
54476,1,368.4,2025-01-14,65,"regular customers"
81507,1,124.01,2025-01-13,66,"regular customers"
14376,1,102.30000000000001,2025-02-15,33,"regular customers"
98227,1,1425,2024-05-25,299,"very risk customers"
32637,1,304.35,2024-07-15,248,"very risk customers"
32787,1,442.84999999999997,2024-12-05,105,"at risk customers"
64016,1,189.89,2024-10-29,142,"at risk customers"
38808,1,627.34,2024-04-21,333,"very risk customers"
48725,1,822.66,2024-06-02,291,"very risk customers"
79047,1,931.17,2024-09-16,185,"very risk customers"
84001,1,1664.3000000000002,2024-09-17,184,"very risk customers"
24025,1,312.3,2024-10-16,155,"at risk customers"
72324,1,267.65,2024-04-19,335,"very risk customers"
93644,1,723.48,2025-01-31,48,"regular customers"
35717,1,239.35,2025-03-10,10,"loyal customers"
79189,1,399.18,2024-08-30,202,"very risk customers"
97433,1,1675.52,2024-07-26,237,"very risk customers"
46834,1,1826.6499999999999,2024-06-24,269,"very risk customers"
91867,1,316.41,2024-05-20,304,"very risk customers"
15872,1,370.8,2025-03-14,6,"loyal customers"
41333,1,1194.93,2024-05-04,320,"very risk customers"
82894,1,499.23,2024-12-15,95,"at risk customers"
73282,1,423.98,2024-07-23,240,"very risk customers"
37729,1,255.9,2024-12-31,79,"regular customers"
48803,1,481.21,2024-09-27,174,"at risk customers"
36855,1,603.84,2024-09-22,179,"at risk customers"
40540,1,1477.0500000000002,2024-10-25,146,"at risk customers"
17074,1,260.52,2024-06-02,291,"very risk customers"
62821,1,921.35,2025-01-15,64,"regular customers"
65571,1,135.56,2024-03-20,365,"very risk customers"
19925,1,1093.65,2025-01-29,50,"regular customers"
56744,1,1508.3000000000002,2024-08-17,215,"very risk customers"
99850,1,1176.78,2025-02-27,21,"loyal customers"
91017,1,872.4,2025-01-29,50,"regular customers"
55304,1,36.52,2024-11-16,124,"at risk customers"
41567,1,1024.72,2025-01-25,54,"regular customers"
28844,1,757.78,2024-04-30,324,"very risk customers"
89576,1,247.59,2024-09-21,180,"at risk customers"
95795,1,822.4,2024-06-28,265,"very risk customers"
27117,1,982.6,2024-11-27,113,"at risk customers"
39659,1,623.68,2025-02-26,22,"loyal customers"
63665,1,168.47,2024-11-14,126,"at risk customers"
19863,1,361.34,2024-05-14,310,"very risk customers"
98418,1,987.9,2024-05-28,296,"very risk customers"
50575,1,903.32,2024-09-24,177,"at risk customers"
81790,1,1861.9499999999998,2024-04-15,339,"very risk customers"
78752,1,891,2024-04-07,347,"very risk customers"
14520,1,1117.83,2024-12-22,88,"regular customers"
51391,1,1233.4,2025-02-15,33,"regular customers"
95940,1,887.01,2024-06-24,269,"very risk customers"
19238,1,216.68,2025-01-11,68,"regular customers"
24744,1,1002.2,2024-07-08,255,"very risk customers"
35625,1,38.7,2024-11-24,116,"at risk customers"
45508,1,1358.6999999999998,2024-10-15,156,"at risk customers"
49017,1,255.32,2024-05-07,317,"very risk customers"
52278,1,1385.73,2024-07-25,238,"very risk customers"
14109,1,899.5999999999999,2024-07-17,246,"very risk customers"
98997,1,1223.49,2024-10-22,149,"at risk customers"
40188,1,475.07,2025-02-24,24,"loyal customers"
11645,1,1838.25,2024-12-23,87,"regular customers"
65284,1,383.34000000000003,2025-01-14,65,"regular customers"
45059,1,230.09,2025-01-15,64,"regular customers"
60063,1,432.67,2024-12-19,91,"at risk customers"
27736,1,497.89,2024-11-08,132,"at risk customers"
26583,1,172.92,2024-04-10,344,"very risk customers"
27730,1,366.27,2025-03-19,1,"loyal customers"
72159,1,681.21,2024-05-12,312,"very risk customers"
72238,1,148.92,2024-03-28,357,"very risk customers"
38114,1,575.7,2024-05-09,315,"very risk customers"
19405,1,195.76,2024-06-29,264,"very risk customers"
93547,1,300.45000000000005,2024-06-29,264,"very risk customers"
49262,1,77.37,2024-07-14,249,"very risk customers"
97874,1,1906.55,2024-05-30,294,"very risk customers"
76505,1,1250.35,2024-12-11,99,"at risk customers"
41014,1,390.35,2024-07-11,252,"very risk customers"
94899,1,1548.1999999999998,2024-03-19,366,"very risk customers"
21391,1,63.56,2025-01-11,68,"regular customers"
99233,1,273.56,2024-09-08,193,"very risk customers"
35246,1,458.04,2024-10-11,160,"at risk customers"
65789,1,274.74,2024-08-12,220,"very risk customers"
68218,1,948.6,2024-06-11,282,"very risk customers"
87200,1,391.58,2025-02-11,37,"regular customers"
87478,1,22.21,2024-04-19,335,"very risk customers"
35014,1,54.19,2024-07-28,235,"very risk customers"
73507,1,218.72,2024-12-25,85,"regular customers"
33203,1,1830.8500000000001,2024-05-31,293,"very risk customers"
10792,1,63.02,2024-04-21,333,"very risk customers"
69895,1,1307.16,2024-04-27,327,"very risk customers"
19845,1,735.56,2024-10-26,145,"at risk customers"
57116,1,58.650000000000006,2024-10-06,165,"at risk customers"
90219,1,405.65,2024-07-15,248,"very risk customers"
99259,1,696.99,2024-09-04,197,"very risk customers"
47814,1,146.28,2024-07-17,246,"very risk customers"
55438,1,247.95000000000002,2024-06-09,284,"very risk customers"
84328,1,420.63,2025-02-06,42,"regular customers"
35155,1,993.86,2024-11-19,121,"at risk customers"
72701,1,1978.8999999999999,2024-03-22,363,"very risk customers"
43869,1,111.26,2024-06-27,266,"very risk customers"
57419,1,846.44,2024-12-15,95,"at risk customers"
24147,1,268.26,2024-08-23,209,"very risk customers"
21838,1,579.94,2024-06-25,268,"very risk customers"
37330,1,1096.3,2024-03-27,358,"very risk customers"
69487,1,1857.12,2024-08-31,201,"very risk customers"
64496,1,405.91,2024-06-18,275,"very risk customers"
11021,1,339.6,2024-08-12,220,"very risk customers"
21063,1,999,2025-01-23,56,"regular customers"
95274,1,1619.5,2024-05-15,309,"very risk customers"
11871,1,774.8399999999999,2024-09-23,178,"at risk customers"
89789,1,816.24,2024-04-19,335,"very risk customers"
92942,1,515.8499999999999,2025-01-17,62,"regular customers"
21664,1,979.11,2024-06-10,283,"very risk customers"
94070,1,473.22,2024-11-26,114,"at risk customers"
97102,1,1147.28,2024-03-28,357,"very risk customers"
71609,1,691.78,2025-01-22,57,"regular customers"
54318,1,983.94,2024-06-29,264,"very risk customers"
99887,1,101.82,2024-09-24,177,"at risk customers"
97829,1,715.15,2024-10-09,162,"at risk customers"
46034,1,579.55,2024-04-26,328,"very risk customers"
76076,1,1830.16,2024-12-20,90,"regular customers"
74233,1,206.4,2024-10-13,158,"at risk customers"
33094,1,774.1,2024-08-12,220,"very risk customers"
99414,1,1460.16,2024-08-17,215,"very risk customers"
49993,1,162.38,2024-03-23,362,"very risk customers"
24639,1,716.3100000000001,2024-05-30,294,"very risk customers"
80803,1,293,2024-03-24,361,"very risk customers"
56431,1,451.26,2024-07-03,260,"very risk customers"
77076,1,249.51,2024-05-27,297,"very risk customers"
32363,1,60.16,2024-04-19,335,"very risk customers"
84308,1,1456.5,2024-06-26,267,"very risk customers"
20853,1,682.17,2024-07-10,253,"very risk customers"
61650,1,395.92,2024-12-19,91,"at risk customers"
51729,1,955.3199999999999,2025-01-24,55,"regular customers"
53843,1,2052.75,2024-11-12,128,"at risk customers"
78972,1,1152.88,2024-10-24,147,"at risk customers"
89875,1,233.24,2025-01-06,73,"regular customers"
44902,1,1897,2024-07-12,251,"very risk customers"
55905,1,99.84,2025-03-02,18,"loyal customers"
94304,1,1244.4,2025-01-26,53,"regular customers"
55131,1,296.62,2024-11-08,132,"at risk customers"
63100,1,2053,2024-12-18,92,"at risk customers"
27148,1,235.88,2025-01-07,72,"regular customers"
55134,1,1948.84,2024-12-04,106,"at risk customers"
88309,1,394.31,2024-06-11,282,"very risk customers"
33859,1,1338.72,2025-01-26,53,"regular customers"
75395,1,600.32,2025-03-19,1,"loyal customers"
98363,1,321.88,2025-01-30,49,"regular customers"
43591,1,681.72,2024-06-12,281,"very risk customers"
11479,1,905.2,2025-01-28,51,"regular customers"
94141,1,1081.28,2024-09-01,200,"very risk customers"
54371,1,627.48,2025-02-05,43,"regular customers"
67967,1,1485.72,2024-05-04,320,"very risk customers"
99828,1,2138.65,2024-09-12,189,"very risk customers"
92290,1,1773.1999999999998,2024-11-06,134,"at risk customers"
61427,1,886.16,2024-09-17,184,"very risk customers"
20658,1,590.91,2024-11-06,134,"at risk customers"
